# Process data:
# project_name                  :
# specimen                      :
# experiment_number             : cycles_580928_max_load_num_246_idx_22_7
# gom_project_file              :
# project_creation_time         : 09.02.2024 13:56
# sensor_name                   : ARAMIS 12M (FG)
# camera_type                   : 12MP
# camera_focal_length           : None
# measuring_distance            : 1156.0
# camera_angle                  : 0.4356962247514014
# camera_angle_degrees          : 24.963554828038653
####################################################################################################
# Calibration data:
# calibration_date              : Thu Nov  3 14:04:22 2022
# calibration_object            : CC 20 / MV 500x400mm� (ID: 10566)
# calibration_volume_width      : 404.29033737186245
# calibration_volume_length     : 524.9262669669203
# calibration_volume_depth      : 404.2903373718624
# calibration_deviation         : None
####################################################################################################
# stage data:
# facet_size                    : 50.0
# facet_distance                : 30.0
# exposure_time                 : None
# current_stage_index           : 1
# current_stage_name            : cycles_580928_max_load_num_246_idx_22_7
# current_stage_date            : 07.02.2024 09:44
# current_stage_relative_date   : 1.0
# reference_stage_index         : 0
# reference_stage_name          : ref_246
# reference_stage_date          : 07.02.2024 09:44
####################################################################################################
# rigid body motion compensation:
# alignment_rotation_x          : -0.0
# alignment_rotation_y          : -0.0
# alignment_rotation_z          : -0.00012878829329974892
# alignment_translation_x       : -0.10979584632647382
# alignment_translation_y       : 0.08215553604609249
# alignment_translation_z       : 0.0
# alignment_deviation           : 0.017433704808354378
####################################################################################################
# SIGNALS:
# Width                         : inspection_value_element: 5328
# Height                        : inspection_value_element: 3040
# MICROSCOPE_device_type        : inspection_value_element: Zeiss STEMI 206C
# MICROSCOPE_magnification      : inspection_value_element: 0.65x
# TIMESTAMP                     : inspection_value_element: 2024-01-29 19:45:31.414796
# experimental_data_stage       : inspection_value_element: 333
# experimental_data_step_number : inspection_value_element: 3
# experimental_data_min_or_max  : inspection_value_element: MAX_LOAD
# experimental_data_cycles      : inspection_value_element: 580928
# experimental_data_load_main_axis_fy: inspection_value_element: 31.525365829467773
# experimental_data_load_side_axis_fx: inspection_value_element: -0.020781250670552254
# experimental_data_position_main_axis_dx: inspection_value_element: -96.28990173339844
# experimental_data_position_side_axis_dy: inspection_value_element: -94.97409057617188
# experimental_data_crack_tip_x_right: inspection_value_element: 63.5855520768405
# experimental_data_crack_tip_y_right: inspection_value_element: -11.9975924564669
# experimental_data_crack_tip_angle_right: inspection_value_element: not_calculated
# experimental_data_crack_tip_x_left: inspection_value_element: -61.59407739944881
# experimental_data_crack_tip_y_left: inspection_value_element: 8.542642796109888
# experimental_data_indx_x      : inspection_value_element: 22
# experimental_data_indx_y      : inspection_value_element: 7
# experimental_data_set_x       : inspection_value_element: 67.099999999999994
# experimental_data_set_y       : inspection_value_element: -12.42
# experimental_data_set_z       : inspection_value_element: 2.9700000000000002
# experimental_data_x_real      : inspection_value_element: 67.030000000000001
# experimental_data_y_real      : inspection_value_element: -12.35
# experimental_data_z_real      : inspection_value_element: 2.8900000000000001
#
#
####################################################################################################
#        ID;         x_undef [mm];         y_undef [mm];         z_undef [mm];               u [mm];               v [mm];               w [mm];             epsx [%];             epsy [%];            epsxy [1];           epseqv [%]
     15196;        71.3967757466;       -18.3160947282;         0.0000000000;    0.004765332210809;   -0.009365122765303;    0.000000000000000;   -0.052053950726986;    0.039270337671041;    0.000355502881575;    0.068067252635956
     15197;        71.5600352857;       -18.3162244834;         0.0000000000;    0.004599465522915;   -0.009214363060892;    0.000000000000000;   -0.064038224518299;    0.093641996383667;    0.000046944580390;    0.095895707607269
     15198;        71.7231546258;       -18.3163548066;         0.0000000000;    0.004573797807097;   -0.009063035249710;    0.000000000000000;    0.078854240477085;    0.159067600965500;   -0.000736614048947;    0.256968051195145
     15199;        71.8860466934;       -18.3162157774;         0.0000000000;    0.004775402601808;   -0.009181059896946;    0.000000000000000;    0.011630811728537;    0.154694750905037;    0.000261300418060;    0.188171282410622
     15200;        72.0491999052;       -18.3167729556;         0.0000000000;    0.004715863149613;   -0.008602877147496;    0.000000000000000;    0.002298413775861;    0.139961630105972;    0.000065516629547;    0.163151919841766
     15201;        72.2123103526;       -18.3164841213;         0.0000000000;    0.004699088167399;   -0.008870706893504;    0.000000000000000;   -0.049793310463428;    0.091278158128262;   -0.000340613216395;    0.099511936306953
     15202;        72.3756248457;       -18.3166313863;         0.0000000000;    0.004478267394006;   -0.008702437393367;    0.000000000000000;   -0.077090203762054;    0.069743715226650;    0.000010524768186;    0.085145033895969
     15203;        72.5385942964;       -18.3167880268;         0.0000000000;    0.004602489061654;   -0.008524792268872;    0.000000000000000;    0.006715215276927;    0.081769458949566;   -0.000140358053613;    0.099858291447163
     15204;        72.7018977972;       -18.3170130982;         0.0000000000;    0.004392660688609;   -0.008278716355562;    0.000000000000000;   -0.044332940131426;    0.122904397547245;   -0.000053139046940;    0.124629244208336
     15205;        72.8649934132;       -18.3169453562;         0.0000000000;    0.004390717018396;   -0.008325453847647;    0.000000000000000;   -0.011403112672269;    0.177422747015953;    0.000189502941794;    0.199829891324043
     15206;        73.0281376965;       -18.3170771965;         0.0000000000;    0.004340106155723;   -0.008172608911991;    0.000000000000000;    0.068271949887276;    0.101276285946369;    0.000145728190546;    0.171511352062225
     15207;        73.1907480660;       -18.3171131144;         0.0000000000;    0.004823409020901;   -0.008115686476231;    0.000000000000000;    0.104760989546776;    0.085714288055897;   -0.000090146102593;    0.191165462136269
     15208;        73.3540820853;       -18.3172635878;         0.0000000000;    0.004583062138408;   -0.007944208569825;    0.000000000000000;   -0.107042394578457;    0.216911897063255;   -0.000101409183117;    0.217232629656792
     15209;        73.5172288123;       -18.3171620126;         0.0000000000;    0.004530007485300;   -0.008024779148400;    0.000000000000000;   -0.090707786381245;    0.158431351184845;    0.000148411956616;    0.159919023513794
     15210;        73.6806220767;       -18.3175298748;         0.0000000000;    0.004230415448546;   -0.007635912392288;    0.000000000000000;   -0.042559802532196;    0.063634894788265;    0.000075395953900;    0.065420113503933
     15211;        73.8436139253;       -18.3173575434;         0.0000000000;    0.004332239273936;   -0.007787239272147;    0.000000000000000;   -0.013752256520092;    0.110524289309978;   -0.000393508729758;    0.128751948475838
     15212;        74.0068401053;       -18.3172638896;         0.0000000000;    0.004199731629342;   -0.007859888486564;    0.000000000000000;    0.033027917146683;    0.133352249860764;    0.000145535334013;    0.177022680640221
     15213;        74.1696861702;       -18.3175418983;         0.0000000000;    0.004447339102626;   -0.007560875266790;    0.000000000000000;    0.036646101623774;    0.123560175299644;    0.000523588212673;    0.178468078374863
     15214;        74.3328018088;       -18.3177541044;         0.0000000000;    0.004425372928381;   -0.007327664643526;    0.000000000000000;    0.012839003466070;    0.044019684195518;    0.000781854556408;    0.108200341463089
     15215;        74.4959052359;       -18.3180211840;         0.0000000000;    0.004415618255734;   -0.007039580494165;    0.000000000000000;   -0.081627152860165;    0.062655754387379;    0.000375579344109;    0.095879770815372
     15216;        74.6592441250;       -18.3181942209;         0.0000000000;    0.004170401487499;   -0.006845538970083;    0.000000000000000;    0.048057585954666;    0.094098389148712;   -0.001398132881150;    0.216727718710899
     15217;        74.8220328223;       -18.3175593314;         0.0000000000;    0.004475376568735;   -0.007459423970431;    0.000000000000000;   -0.029114430770278;    0.041317299008369;   -0.000979846459813;    0.120900906622410
     15218;        74.9851787605;       -18.3178944334;         0.0000000000;    0.004423110745847;   -0.007103317417204;    0.000000000000000;    0.030160306021571;    0.107044726610184;    0.000431267108070;    0.152587145566940
     15219;        75.1482896903;       -18.3183246015;         0.0000000000;    0.004405853338540;   -0.006652144715190;    0.000000000000000;    0.032288614660501;    0.127413198351860;   -0.000132099201437;    0.169614240527153
     15220;        75.3112152818;       -18.3180677013;         0.0000000000;    0.004573934245855;   -0.006888040341437;    0.000000000000000;    0.018781287595630;    0.086784258484840;   -0.000872952863574;    0.151142120361328
     15221;        75.4744540286;       -18.3180547564;         0.0000000000;    0.004428859800100;   -0.006879980675876;    0.000000000000000;   -0.029640160501003;    0.081127211451530;   -0.000469460675959;    0.098382376134396
     15222;        75.6376092898;       -18.3180637190;         0.0000000000;    0.004367270972580;   -0.006850013509393;    0.000000000000000;   -0.084209807217121;    0.056314855813980;    0.000202536932193;    0.088992141187191
     15223;        75.8008604293;       -18.3182617215;         0.0000000000;    0.004209803882986;   -0.006631006486714;    0.000000000000000;    0.023601083084941;    0.118710882961750;    0.000799488159828;    0.178302049636841
     15224;        75.9636917705;       -18.3183769178;         0.0000000000;    0.004472135100514;   -0.006494805682451;    0.000000000000000;   -0.009444049559534;    0.115909911692142;    0.000441908166977;    0.138478413224220
     15225;        76.1269534334;       -18.3185717505;         0.0000000000;    0.004304144531488;   -0.006278968416154;    0.000000000000000;   -0.098567865788937;   -0.001781686674803;    0.000647130480502;    0.137218773365021
     15226;        76.2902685203;       -18.3185902205;         0.0000000000;    0.004082730039954;   -0.006239493843168;    0.000000000000000;   -0.054805852472782;    0.014042250812054;    0.000480793009046;    0.079586319625378
     15227;        76.4534717041;       -18.3187529896;         0.0000000000;    0.003973218612373;   -0.006055720150471;    0.000000000000000;    0.040932461619377;    0.080171465873718;   -0.000400975928642;    0.131639763712883
     15228;        76.6162953791;       -18.3185034739;         0.0000000000;    0.004243216011673;   -0.006284231320024;    0.000000000000000;   -0.123331733047962;    0.084298044443130;   -0.001255339477211;    0.192383512854576
     15229;        76.7801045277;       -18.3182940660;         0.0000000000;    0.003527739783749;   -0.006472634617239;    0.000000000000000;   -0.061212409287691;    0.093417875468731;   -0.000945689796936;    0.144726961851120
     15230;        76.9430375044;       -18.3184260489;         0.0000000000;    0.003688435535878;   -0.006319647189230;    0.000000000000000;   -0.071814388036728;    0.083693541586399;   -0.000583100656513;    0.112898543477058
     15231;        77.1060660123;       -18.3187026792;         0.0000000000;    0.003753599943593;   -0.006022012326866;    0.000000000000000;    0.021525839343667;    0.076262786984444;   -0.000062481114583;    0.103039160370827
     15232;        77.2693189856;       -18.3189536115;         0.0000000000;    0.003594299079850;   -0.005750075448304;    0.000000000000000;   -0.055829383432865;    0.128715842962265;   -0.000799921515863;    0.158739581704140
     15233;        77.4324324178;       -18.3189255885;         0.0000000000;    0.003574539208785;   -0.005757093895227;    0.000000000000000;   -0.305827796459198;    0.111606732010841;    0.000657163967844;    0.319746047258377
     15234;        77.5964929525;       -18.3189871765;         0.0000000000;    0.002607676899061;   -0.005674501415342;    0.000000000000000;   -0.457931250333786;   -0.000172117899638;    0.002277111634612;    0.594148337841034
     15235;        77.7602215229;       -18.3197061356;         0.0000000000;    0.001972778933123;   -0.004934537690133;    0.000000000000000;   -0.283016383647919;   -0.140389382839203;    0.003625209908932;    0.604814946651459
     15236;        77.9236644759;       -18.3207428188;         0.0000000000;    0.001623498275876;   -0.003876850008965;    0.000000000000000;   -0.474083423614502;   -0.074733920395374;    0.004031559452415;    0.761591017246246
     15237;        78.0879061484;       -18.3213551746;         0.0000000000;    0.000475498207379;   -0.003243489656597;    0.000000000000000;   -0.597751259803772;    0.047614552080631;    0.002468517050147;    0.728321671485901
     15238;        78.2512980587;       -18.3212995020;         0.0000000000;    0.000177260299097;   -0.003278157673776;    0.000000000000000;   -0.096631787717342;    0.030430188402534;    0.000395692506572;    0.108989126980305
     15239;        55.0113648929;       -18.4242281105;         0.0000000000;   -0.000719698262401;   -0.044585961848497;    0.000000000000000;    0.089511357247829;    0.091811776161194;   -0.000301122141536;    0.184706479310989
     15240;        55.1743082843;       -18.4246995856;         0.0000000000;   -0.000569417316001;   -0.044093482196331;    0.000000000000000;   -0.114689841866493;   -0.006064532790333;    0.000671763787977;    0.156872898340225
     15241;        55.3376267009;       -18.4244736193;         0.0000000000;   -0.000794161576778;   -0.044298443943262;    0.000000000000000;    0.102895095944405;    0.087982624769211;    0.000601307838224;    0.203359961509705
     15242;        55.5004917974;       -18.4247686274;         0.0000000000;   -0.000565585622098;   -0.043982431292534;    0.000000000000000;    0.114667959511280;    0.181291460990906;   -0.000360832782462;    0.301542401313782
     15243;        55.6634841447;       -18.4249581651;         0.0000000000;   -0.000464260549052;   -0.043771889060736;    0.000000000000000;    0.114252224564552;    0.129180386662483;   -0.000011934377653;    0.243736714124680
     15244;        55.8262518138;       -18.4251461530;         0.0000000000;   -0.000138257310027;   -0.043562896549702;    0.000000000000000;    0.006303246133029;    0.042432483285666;    0.000508034951054;    0.079064823687077
     15245;        55.9895507120;       -18.4258900511;         0.0000000000;   -0.000343483116012;   -0.042797993868589;    0.000000000000000;    0.089320883154869;    0.120279319584370;    0.000684307189658;    0.224785327911377
     15246;        56.1523084432;       -18.4260652725;         0.0000000000;   -0.000007541957984;   -0.042601767927408;    0.000000000000000;    0.209542453289032;    0.101568460464478;    0.000069935966167;    0.317615866661072
     15247;        56.3150028264;       -18.4261889210;         0.0000000000;    0.000391747278627;   -0.042457114905119;    0.000000000000000;    0.166119217872620;    0.023338340222836;    0.000281802873360;    0.209209859371185
     15248;        56.4779380929;       -18.4266263171;         0.0000000000;    0.000550153199583;   -0.041998714208603;    0.000000000000000;    0.066059157252312;    0.028315305709839;    0.000294668105198;    0.102673724293709
     15249;        56.6410273115;       -18.4268309758;         0.0000000000;    0.000554606958758;   -0.041773051023483;    0.000000000000000;    0.035343840718269;   -0.058880366384983;    0.000385046325391;    0.074143268167973
     15250;        56.8039723660;       -18.4271731535;         0.0000000000;    0.000703224854078;   -0.041409868746996;    0.000000000000000;   -0.010979725979269;   -0.058456439524889;    0.000441538286395;    0.090482264757156
     15251;        56.9671219975;       -18.4274391900;         0.0000000000;    0.000647265696898;   -0.041122827678919;    0.000000000000000;    0.121187008917332;    0.083656027913094;    0.000165517412825;    0.206970438361168
     15252;        57.1299346787;       -18.4279206750;         0.0000000000;    0.000928256893530;   -0.040620338171721;    0.000000000000000;    0.105156168341637;    0.147008687257767;    0.000160330149811;    0.254148811101913
     15253;        57.2930455482;       -18.4281038200;         0.0000000000;    0.000911059789360;   -0.040416188538074;    0.000000000000000;    0.074615947902203;    0.143709525465965;    0.000376177980797;    0.226249352097511
     15254;        57.4558136533;       -18.4287287249;         0.0000000000;    0.001236627111211;   -0.039770279079676;    0.000000000000000;    0.146311014890671;    0.138362467288971;    0.000589692441281;    0.292914569377899
     15255;        57.6188457493;       -18.4287864730;         0.0000000000;    0.001298203482293;   -0.039691526442766;    0.000000000000000;    0.098996601998806;    0.139498308300972;   -0.000454637192888;    0.245443850755692
     15256;        57.7816039568;       -18.4289249221;         0.0000000000;    0.001633668318391;   -0.039532072842121;    0.000000000000000;    0.181658044457436;    0.153642326593399;    0.000196367938770;    0.336731463670731
     15257;        57.9443881649;       -18.4295555900;         0.0000000000;    0.001943132607266;   -0.038880400359631;    0.000000000000000;    0.057355660945177;    0.128039106726646;    0.001220574136823;    0.236434191465378
     15258;        58.1076842558;       -18.4299100202;         0.0000000000;    0.001740714069456;   -0.038504965603352;    0.000000000000000;    0.128255441784859;    0.065182670950890;    0.000915129261557;    0.223439946770668
